%	pa1+1
胳	ga1+1,ge1+10,ge2+1
胴	dong4+2
胶	Jiao1+6,jiao1+104
胸	xiong1+150
胹	er2+1
胺	an4+41
胻	heng2+1
胼	pian2+4
能	Neng2+4,neng2+241
胾	zi4+1
脂	zhi1+59,zhi3+1
脆	Cui4+1,cui4+16
脉	mai4+109,mo4+9
脊	ji2+1,ji3+56,ji5+1
脍	kuai4+3
脏	zang1+23,zang4+21
脐	qi2+11
脑	nao3+186
脒	mi3+1
脓	nong2+14
脔	luan2+2
脖	bo2+16
脘	wan3+1
脚	Jiao3+1,jiao3+237,jiao5+1,jue2+1
脝	heng1+1
脞	cuo3+1
脡	ting3+1
脢	mei2+1
脤	shen4+1
脧	juan1+1
脨	ji2+1
脩	xiu1+1
脬	pao1+2
脯	fu3+4,pu2+6
脰	dou4+1
脱	Tuo1+1,tuo1+139
脲	niao4+2
脳	nao3+1
脶	luo2+1
脷	li4+2
脸	Lian3+2,lian3+146
脾	pi2+12
脿	biao1+1
腄	chui2+1
腆	tian3+2
腈	jing1+4
腊	La4+2,la4+23,xi1+1
腋	ye4+10
腌	a1+1,yan1+13
腍	ren3+1
腐	Fu3+1,fu3+47,fu5+19
腑	fu3+7
腒	ju1+1
腓	Fei2+6,fei2+4
腔	qiang1+45
腕	wan4+24
腘	guo2+8
腙	zong1+1
腚	ding4+2
腜	mei2+1
腠	cou4+1
腥	xing1+8
腧	shu4+2
腩	nan3+5
腬	rou2+1
腭	e4+4
腮	sai1+16
腯	tu2+1
腰	yao1+84
腱	jian4+12
腴	yu2+2
腶	duan4+1
腹	fu4+136
腺	xian4+67
腻	ni4+18
腼	mian3+2,tian3+1
腽	wa4+4
腾	Teng2+5,teng2+51,teng5+7
腿	tui3+70
膀	bang3+15,bang4+2,pang1+1,pang2+4
膂	lu:3+2
膆	su4+1
膇	zhui4+1
膈	ge2+6,ge4+2
膊	bo2+8,bo5+5
膋	liao2+1
膌	ji2+1
膏	gao1+43,gao4+2
膑	Bin4+2,bin4+2
膔	biao1+1,lu4+1
膗	chuai2+1
膘	biao1+8
膙	jiang3+1
膛	tang2+11
膜	mo2+62
膝	xi1+24
膟	lu:4+1
膣	zhi4+1
膦	lin4+1
膨	peng2+6
膪	chuai4+2
膫	Liao2+1,liao2+1
膰	fan2+1
膲	jiao1+2
膳	Shan4+1,shan4+6
膴	hu1+1
膵	cui4+1
膷	xiang1+1
膺	ying1+4
膻	shan1+3
臀	tun2+26
臁	lian2+1
臂	bei5+3,bi4+35
臃	yong1+2
臄	jue2+1
臆	yi4+10
臇	juan3+1
臊	sao1+3,sao4+4
臌	gu3+2
臐	xun1+1
臑	nao4+1
臓	zang4+1
臖	xing4+1
臛	huo4+1
臜	za1+2
臞	qu2+1
臣	Chen2+1,chen2+53
臧	Zang1+2,zang1+1
自	Zi4+168,zi1+1,zi4+593,zi5+1
臬	nie4+4
臭	chou4+56,xiu4+2
臲	nie4+2
至	zhi4+87
致	Zhi4+3,zhi4+94,zhi5+1
臻	zhen1+8
臼	jiu4+7
臽	xian4+1
臾	Yu2+1,yu2+3
臿	cha1+1
舀	yao3+5
舁	yu2+1
舂	chong1+2
舄	xi4+2
舅	jiu4+10,jiu5+1
舆	yu2+14
舋	xin4+1
舌	she2+86
舍	She3+1,She4+1,she3+36,she4+39
舎	she4+1
舐	shi4+5
舒	Shu1+12,shu1+26,shu5+1
舓	shi4+1
舔	tian3+5
舗	pu4+1
舛	chuan3+4
舜	Shun4+6
舝	xia2+1
舞	Wu3+6,wu3+109
舟	Zhou1+5,zhou1+32
舠	dao1+1
舡	gang1+1
舢	shan1+3
舣	yi3+1
舨	ban3+2
航	Hang2+42,hang2+121
舫	Fang3+1,fang3+2
般	Ban1+1,ban1+30,bo1+3,pan2+4
舭	bi3+1
舰	Jian4+3,jian4+48
舱	cang1+31
舲	ling2+2
舳	zhu2+1
舴	ze2+1
舵	Duo4+1,duo4+16
舶	bo2+6
舷	xian2+5
舸	ge3+1
船	Chuan2+12,chuan2+146
舺	jia3+1,xia2+1
舻	lu2+1
艁	zao4+1
艄	shao1+3
艅	yu2+2
艇	ting3+31
艉	wei3+1
艋	Meng3+1,meng3+1
艎	huang2+3
艏	shou3+2
艑	bian4+1
艕	bang4+1
艖	cha1+1
艗	yi4+1
艘	sou1+1
艚	cao2+1
艜	dai4+1
艟	chong1+2
艨	meng2+3
艩	qi2+1
艬	chan2+1
艭	shuang1+1
艮	gen3+2,gen4+2
良	Liang2+7,liang2+114
艰	jian1+17
色	Se4+4,Shai3+1,se4+367,shai3+10
艳	yan4+35
艴	fu2+1
艹	cao3+1
艺	Yi4+5,yi4+73
艻	le4+2
艽	jiao1+2
艾	Ai4+35,ai4+49,yi4+3
艿	nai3+2
芀	tiao2+1
节	Jie2+1,jie1+4,jie2+281,jie5+1
芃	peng2+1
芄	wan2+1
芈	Mi3+1,mi3+1
芊	qian1+2
芋	Yu4+1,yu4+15
芍	Que4+2,shao2+5
芎	Qiong1+2,xiong1+3
芏	du4+2
芑	qi3+3
芒	Mang2+3,mang2+17
芔	hui4+1
芕	sui1+1
芗	Xiang1+3,xiang1+1
芘	pi2+1
芙	Fu2+3,fu2+15
芚	tun2+1
芜	Wu2+3,wu2+22
芝	Zhi1+4,zhi1+34
芞	qi4+1
芟	shan1+1
芡	qian4+5
芣	fu2+1
芤	kou1+1
芥	gai4+3,jie4+16
芦	Lu2+12,lu2+21,lu5+17
芧	xu4+1
芨	ji2+1
芩	qin2+1
芪	qi2+2
芫	yan2+3,yuan2+5
芬	Fen1+8,fen1+32
芭	Ba1+4,ba1+16
芮	Rui4+5,rui4+1
芯	xin1+14,xin4+1
芰	ji4+1
花	Hua1+23,hua1+592,hua5+2
芲	lun2+1
芳	Fang1+3,fang1+29
芴	hu1+1,wu4+1
芷	Zhi3+3,zhi3+2
芸	yi4+1,yun2+13
芹	qin2+14
芼	mao4+1
芽	ya2+24
芾	Fu2+1,fei4+2,fu2+1
芿	reng4+1
苁	cong1+1
苄	bian4+4
苇	wei3+22
苈	li4+1
苉	pi3+1
苊	e4+1
苋	xian4+7
苌	Chang2+1,chang2+2
苍	Cang1+11,cang1+43
苎	zhu4+2
苏	Su1+88,su1+68
苑	Yuan4+3,yuan4+12
苒	ran3+2
苓	Ling2+2,ling2+6
苔	tai1+1,tai2+13
苕	shao2+2,tiao2+2
苗	Miao2+33,miao2+47
苘	qing3+2
苙	li4+1
苛	ke1+12
苜	mu4+2
苞	bao1+10
苟	Gou3+1,gou3+16
苠	min2+1
苡	yi3+3
苣	ju4+6
苤	pie3+2
若	Ruo4+11,re3+5,ruo4+83
苦	Ku3+1,ku3+184
苩	pa1+1
苪	bing3+1
苫	shan1+2
苯	ben3+43
英	Ying1+78,ying1+70
苲	zha3+2
苴	Ju1+1,ju1+3
苶	nie2+1
苷	gan1+15
苹	Ping2+3,ping2+10
苺	mei2+1
苻	Fu2+1,fu2+1
苾	bi4+1
茀	fu2+2
茁	zhuo2+2
茂	Mao4+14,mao4+13
范	Fan4+17,fan4+42
茄	Qie2+3,jia1+7,qie2+18
茅	Mao2+9,mao2+39
茆	mao2+1,mao3+1
茇	ba2+1
茈	ci2+1,zi3+1
茉	mo4+5,mo5+1
茊	zi1+1
茌	Chi2+3
茍	ji2+1
茎	jing1+17
茏	long2+3
茑	niao3+1
茔	ying2+2
茕	qiong2+3
茖	ge2+1
茗	ming2+4
茚	yin4+2
茛	gen4+2
茜	qian4+4,xi1+3
茝	chai3+1
茞	chen2+1
茠	xiu1+1
茢	lie4+1
茥	gui1+1
茦	ce4+1
茧	jian3+11
茨	Ci2+4,ci2+39
茫	Mang2+4,mang2+26
茬	cha2+17
茭	jiao1+3
茯	fu2+2
茱	Zhu1+5,zhu1+3
茲	zi1+1
茳	jiang1+2
茴	hui2+14
茵	yin1+8
茶	Cha2+5,cha2+103
茷	fa2+1
茸	rong1+2,rong2+10
茹	Ru2+2,ru2+18
茻	mang3+1
茼	tong2+2
荀	Xun2+4,xun2+1
荁	huan2+1
荃	Quan2+2,quan2+1
荄	gai1+1
荅	da2+1
荆	Jing1+8,jing1+18
荇	xing4+3
荈	chuan3+1
草	Cao3+6,cao3+257,cao4+1
荏	ren3+3
荐	jian4+20
荑	ti2+1,yi2+1
荒	Huang1+1,huang1+66
荔	Li4+8,li4+7
荘	zhuang1+1
荙	da2+1
荚	jia2+7
荛	rao2+2
荜	bi4+6
荝	ce4+1
荞	qiao2+3
荟	hui4+3
荠	ji4+2,qi2+2
荡	dang4+68,dang5+2,tang4+1
荣	Rong2+15,rong2+69
荤	Xun1+1,hun1+13
荥	Xing2+3,Ying2+2,xing2+1
荦	luo4+1
荧	Ying2+1,ying2+13
荨	qian2+2,xun2+2
荩	jin4+1
荪	sun1+1
荫	Yin4+2,yin4+16
荬	mai3+3
荭	hong2+1
药	Yao4+7,yao4+185,yao5+5
荵	ren3+1
荷	He2+21,he2+18,he4+15,he5+5
荸	bi2+2
荻	di2+3
荼	tu2+8
荽	sui1+3,sui5+3
莅	Li4+1,li4+8
莆	Pu2+3,pu2+1
莉	li4+23,li5+2
莎	Sha1+9,sha1+21,suo1+3
莒	Ju3+7,ju3+1
莓	mei2+17
莔	meng2+1
莕	xing4+1
莘	Shen1+2,Xin1+1,shen1+5,xin1+1
莙	jun1+1
莚	yan2+1
莛	ting2+1
莜	you2+4
莝	cuo4+1
莞	guan1+1,guan3+3,wan3+3
莠	you3+4
莦	shao1+1
莨	lang4+2
莩	fu2+1,piao3+4
莪	e2+2
莫	Mo4+36,mo4+64,mo5+1
莭	jie2+1
莰	kan3+4
莱	Lai2+39,lai2+83
莲	Lian2+8,lian2+39
莳	shi2+4,shi4+1
莴	wo1+3
获	Huo4+4,huo4+59
莸	you2+2
莹	Ying2+1,ying1+2,ying2+3
莺	Ying1+2,ying1+130
莼	chun2+4
莽	Mang3+1,mang3+10
莿	Ci4+2,ci4+1
菀	wan3+2
菁	jing1+6,jing5+1
菅	Jian1+2,jian1+2
菆	zou1+1
菇	gu1+15,gu5+5
菉	lu4+1
菊	Ju2+2,ju2+31
菌	jun1+124,jun4+12
菎	kun1+1
菏	He2+4
菐	pu2+1
菑	Zi1+1
菔	fu2+3
菖	chang1+3
菘	song1+2
菜	Cai4+1,cai4+208
菝	ba2+1
菟	tu4+3
菠	bo1+8
菡	han4+1
菢	bao4+1
菣	qin4+1
菥	xi1+2
菧	di3+1
菩	Pu2+17,pu2+6
菪	dang4+2
菫	jin3+1
菰	gu1+3,gu5+1
菱	ling2+11
菲	Fei1+19,Fei3+1,fei1+34,fei3+4
菴	an1+1
菶	beng3+1
菷	zhou3+1
菸	yan1+7,yu1+1
菹	zu1+2
菺	jian1+1
菻	lin3+1
菼	tan3+1
菽	shu1+3
菾	tian2+2
萁	qi2+2
萃	cui4+7
萄	tao2+11,tao5+16
萅	chun1+1
萆	bi4+1
萋	qi1+3
萌	Meng2+1,meng2+15
萍	Ping2+3,ping2+6
萎	wei1+2,wei3+11
萏	dan4+1
萐	sha4+1
萑	huan2+1
萕	ji4+1
萘	nai4+4
萚	tuo4+1
萜	tie1+2
萝	Luo2+4,luo2+29
萣	ding4+3
萤	Ying2+1,ying2+15
营	Ying2+6,ying2+142
萦	ying2+4
萧	Xiao1+17,xiao1+10
萨	Sa4+77,sa4+101
萩	qiu1+1
萮	yu2+1
萰	lian4+2
萱	xuan1+7
萸	yu2+3
萹	bian1+2,bian3+2
萻	an1+1
萼	e4+4
落	Luo4+3,la4+3,lao4+10,luo4+209,luo5+5
葄	zuo4+2
葅	zu1+1
葆	Bao3+1,bao3+1
葇	rou2+1
葍	fu2+1
葎	lu:4+1
葑	feng1+1
葖	tu2+1
著	Zhu4+1,zhu4+32,zhuo2+1
葙	xiang1+3
葚	shen4+2
葛	Ge2+1,Ge3+10,ge2+10,ge3+11
葡	Pu2+7,pu2+26
董	Dong3+8,dong3+10
葥	qian2+1
葧	bo2+1
葩	pa1+5
葫	Hu2+2,hu2+22
葬	zang4+36
葭	jia1+1
葱	Cong1+1,cong1+25
葳	wei1+2
葴	zhen1+1
葵	Kui2+3,kui2+17
葶	ting2+1
葸	xi3+1
葹	shi1+1
葺	qi4+2
葽	yao1+1
蒂	Di4+3,di4+53
蒄	guan1+1
蒇	chan3+1
蒉	Kui4+1,kui4+1
蒋	Jiang3+8
蒌	lou2+1
蒎	pai4+1
蒐	sou1+5
蒗	lang4+4
蒙	Meng2+38,Meng3+23,meng1+19,meng2+71,meng3+8
蒜	suan4+20
蒟	ju3+2
蒡	bang4+2
蒢	chu2+1
蒦	huo4+1
蒨	qian4+1
蒪	po4+1
蒭	chu2+2
蒯	kuai3+1
蒱	pu2+1
蒲	Pu2+14,pu2+19
蒴	shuo4+2
蒸	Zheng1+2,zheng1+31
蒹	jian1+1
蒺	ji2+1
蒻	ruo4+2
蒽	en1+2
蒿	hao1+10
蓁	zhen1+1
蓂	mi4+1,ming2+1
蓄	xu4+25
蓇	gu3+1
蓉	Rong2+2,rong2+16
蓊	weng3+2
蓌	cuo4+1
蓍	shi1+1
蓏	luo3+1
蓐	ru4+2
蓑	suo1+6
蓒	xuan1+1
蓓	bei4+2
蓔	yao3+1,zhuo2+1
蓖	bi4+4
蓝	Lan2+12,lan2+131,lan5+1
蓟	Ji4+3,ji4+3
蓠	li2+2
蓣	yu4+2
蓥	ying2+3
蓦	mo4+4
蓧	diao4+1
蓪	tong1+1
蓫	zhu2+1
蓬	Peng2+11,peng1+2,peng2+32,peng5+1
蓰	xi3+1
蓱	ping2+1
蓷	tui1+1
蓸	cao2+1
蓺	yi4+1
蓼	liao3+2,lu4+1
蓿	xu4+1,xu5+1
蔀	bu4+1
蔂	lei2+2
蔃	qiang2+1
蔇	ji4+1
蔉	gun3+1
蔊	han3+1
蔋	di2+1
蔌	Su4+1,su4+1
蔎	she4+1
蔑	mie4+10
蔓	man2+2,man4+13
蔗	zhe4+5,zhe5+1
蔘	shen1+1
蔙	xuan4+1
蔚	Wei4+3,Yu4+2,wei4+9
蔟	cu4+2
蔡	Cai4+14,cai4+5
蔫	nian1+6
蔬	shu1+8
蔯	chen2+1
蔳	qian4+1
蔵	cang2+1
蔷	qiang2+4
蔸	dou1+1
蔹	lian3+2
蔺	Lin4+2,lin4+3
蔻	kou4+11
蔼	ai3+7
蔽	bi4+19
蔾	li2+1
蕃	bo1+3,fan1+2,fan2+3
蕈	xun4+6
蕉	Jiao1+4,jiao1+7,qiao2+2
蕊	rui3+13
蕍	yu2+1
蕐	hua2+1
蕑	Jian1+1,jian1+1
蕔	bao1+1
蕖	qu2+1
蕗	lu4+1
蕙	hui4+3
蕝	jue2+1
蕞	zui4+1
蕠	ru2+2
蕡	fen2+1
蕣	shun4+1
蕤	rui2+3
蕨	jue2+3
蕮	xi4+1
蕰	yun4+1
蕲	Qi2+2,qi2+1
蕳	jian1+1
蕴	yun4+18
蕶	ling2+1
蕸	xia2+1
蕹	weng4+3
蕺	ji2+2
蕻	hong2+1,hong4+1
蕾	Lei3+1,lei3+18
薁	yu4+1
薃	hao4+1
薄	Bo2+5,bao2+15,bo2+69,bo4+6
薅	hao1+1
薆	ai4+1
薇	Wei1+1,wei1+8
薉	wei4+1
薏	yi4+4
薐	leng2+1
薖	ke1+1
薛	Xue1+10,xue1+2
薜	bi4+1
薠	fan2+1
薢	xiao4+1
薤	xie4+1
薧	kao3+1
薨	hong1+1
薪	xin1+42
薫	xun1+1
薬	yao4+1
薮	sou3+13
薯	shu3+21
薰	Xun1+1,xun1+5
薳	Wei3+1
薶	mai2+1,wo1+1
薷	ru2+1
薸	piao1+1
薹	tai2+6
薻	zao3+1
薽	zhen1+1
薾	er3+1
薿	ni3+1
藁	Gao3+3,gao3+4
藄	qi2+1
藇	Xu4+1,xu4+1
藉	Ji2+1,ji2+4,jie4+12
藊	bian3+2
藋	diao4+1
藏	Cang2+1,Zang4+40,cang2+69,zang4+32
藐	miao3+9
藒	qie4+2
藓	xian3+6
藕	ou3+3
藘	lu:2+3
藙	yi4+1
藚	xu4+1
藜	li2+4
藟	lei3+1
藠	jiao4+2
藤	Teng2+8,teng2+29
藦	mo2+1
藨	biao1+3
藩	fan1+16
藳	gao3+1
藴	yun4+1
藻	zao3+18
藾	lai4+1
藿	huo4+4
蘁	wu4+1
蘅	Heng2+1,heng2+3
蘑	mo2+9
蘖	nie4+3
蘗	nie4+1
蘘	rang2+2
蘝	lian3+1
蘧	Qu2+1,qu2+2
蘩	fan2+1
蘵	zhi2+3
蘸	zhan4+4
蘻	ji4+1
蘼	mi2+2
虀	ji1+1
虍	hu1+1
虎	Hu3+12,hu1+2,hu3+148,hu4+1,hu5+4
虏	lu3+10
虐	nu:e4+21
虑	lu:4+35
虒	si1+1
虓	xiao1+1
虔	qian2+9
虖	hu1+1
虗	xu1+1
虚	Xu1+1,xu1+112
虞	Yu2+7,yu2+12
虡	ju4+1
虢	Guo2+3
虣	bao4+1
虥	zhan4+1
虩	xi4+1
虫	chong2+157,chong5+1
虬	qiu2+1
虮	ji3+2
虰	ding1+2
虱	shi1+10
虷	gan1+1
虹	Hong2+3,hong2+20
虺	hui1+1,hui3+4
虻	meng2+3
虼	ge4+2
虽	sui1+15
虾	Xia1+1,ha2+2,xia1+33
虿	chai4+1
蚀	shi2+29
蚁	yi3+19
蚂	Ma3+1,ma1+2,ma3+7,ma4+4
蚃	xiang4+1
蚆	ba1+1
蚈	qian1+1
蚉	wen2+1
蚊	wen2+18
蚋	rui4+1
蚌	Beng4+5,bang4+10
蚍	pi2+5
蚓	yin3+2
蚔	qi2+1
蚕	Can2+1,can2+32
蚖	yuan2+2
蚜	ya2+2
蚝	hao2+3
蚡	fen2+1
蚣	gong1+2
蚤	zao3+7,zao5+2
蚦	ran2+1
蚧	jie4+2
蚨	fu2+1
蚩	Chi1+2,chi1+1
蚪	dou3+2
蚬	xian3+1
蚯	qiu1+2
蚰	you2+4
蚱	zha4+3,zha5+3
蚳	chi2+1
蚴	you4+2
蚵	e2+3,ke1+1
蚶	han1+3
蚹	fu4+1
蚺	ran2+2
蚻	zha2+1
蚽	pi2+1
蚿	xian2+1
蛀	zhu4+6
蛁	diao1+1
蛄	gu1+6,gu3+1
蛅	ran2+1
蛆	qu1+4
蛇	She2+6,she2+76,yi2+1
蛉	ling2+6
蛊	gu3+7
蛋	Dan4+1,dan4+140
蛌	gu3+1
蛍	ying2+1
蛎	li4+7
蛏	cheng1+1
蛐	qu1+3,qu5+1
蛑	mou2+1
蛓	ci4+1
蛔	hui2+8
蛘	yang2+1
蛙	wa1+17
蛚	lie4+1
蛛	zhu1+19,zhu5+1
蛜	yi1+2
蛞	kuo4+4
蛟	Jiao1+2,jiao1+3
蛡	yi4+1
蛣	jie2+1
蛤	ge2+13,ha2+7
蛧	wang3+1
蛩	qiong2+1
蛭	zhi4+5
蛮	man2+19
蛰	zhe2+9
蛱	jia2+2
蛲	nao2+3
蛳	si1+2
蛴	qi2+2
蛵	xing2+2
蛸	shao1+4,xiao1+3
蛹	yong3+5
蛾	E2+2,e2+13
蜀	Shu3+12,shu3+6
蜂	feng1+59
蜃	shen4+3
蜅	fu3+1
蜇	zhe1+1,zhe2+2
蜈	Wu2+1,wu2+2
蜉	fu2+6
蜊	li2+2
蜍	chu2+2
蜎	Yuan1+1,yuan1+1
蜐	jie2+2
蜑	Dan4+5
蜒	yan2+4,yan5+2
蜓	ting2+6
蜕	tui4+9
蜗	wo1+15
蜘	Zhi1+3,zhi1+6
蜚	fei1+6,fei3+3
蜛	ju1+1
蜜	mi4+43
蜞	qi2+1
蜡	La4+1,la4+43
蜢	meng3+3
蜣	qiang1+2
蜥	xi1+11
蜩	tiao2+1
蜮	yu4+2
蜯	bang4+1
蜱	pi2+2
蜴	yi4+3
蜷	quan2+7
蜻	qing1+9
蜽	liang3+2
蜾	guo3+1
蜿	wan1+2
蝃	di4+1,zhuo1+2
蝄	wang3+2
蝇	ying2+7,ying5+7
蝈	guo1+7,guo5+2
蝉	Chan2+1,chan2+14
蝋	la4+1
蝌	ke1+2
蝍	ji2+1
蝎	Xie1+1,xie1+5
蝏	ting2+1
蝐	mao4+2
蝒	mian2+1
蝓	yu2+4
蝗	huang2+12
蝘	yan3+1
蝙	Bian1+1,bian1+3
蝛	wei1+2
蝝	yuan2+1
蝠	fu2+8
蝣	you2+2
蝤	qiu2+1
蝥	mao2+2
蝮	fu4+4
蝰	kui2+2
蝲	la4+2
蝳	dai4+2
蝴	hu2+12
蝶	Die2+1,die2+29
蝻	nan3+1
蝼	lou2+6
蝽	chun1+2
蝾	rong2+5
螀	jiang1+1
螂	lang2+11,lang5+1
螃	pang2+2
螅	xi1+3
螈	yuan2+7
螉	weng1+3
螋	sou1+2
融	Rong2+5,rong2+65
螒	han4+1
螓	qin2+1
螗	tang2+1
螘	yi3+1
螙	du4+1
螚	nai4+1
螟	ming2+2
螣	teng2+1
螥	cang1+1
螨	man3+3
螫	shi4+1,zhe1+1
螬	cao2+2
螭	chi1+2
螯	ao2+4
螳	tang2+7
螵	piao1+3
螺	luo2+65
螽	zhong1+7
螾	yin3+1
蟀	shuai4+3
蟅	zhe4+1
蟆	ma2+3,ma5+6
蟊	mao2+2
蟋	xi1+3
蟏	xiao1+3
蟑	zhang1+2
蟒	mang3+5
蟓	xiang4+1
蟛	peng2+1
蟜	Jiao3+1,jiao3+1
蟟	liao2+2
蟠	pan2+12
蟢	xi3+2
蟥	huang2+2
蟨	jue2+1
蟪	hui4+3
蟭	jiao1+2
蟮	shan4+2,shan5+2
蟳	xun2+1
蟷	dang1+1
蟹	xie4+29
蟺	shan4+1
蟾	chan2+4
蟿	qi4+1
蠂	she4+1
蠃	luo3+1
蠉	xuan1+1
蠊	lian2+3
蠋	zhu2+1
蠎	mang3+1
蠓	meng3+2
蠕	ru2+11
蠖	huo4+3
蠗	zhuo2+1
蠚	he1+1
蠛	mie4+2
蠜	fan2+1
蠡	Li3+2,li2+1,li3+1
蠢	chun3+17
蠧	du4+1
蠩	zhu1+1
蠮	ye1+2
蠰	shang4+1
蠲	juan1+12
蠵	xi1+2
蠷	qu2+1
蠸	quan2+1
蠹	du4+30
蠼	qu2+2
蠽	jie2+1
血	Xue4+2,xie3+8,xue3+2,xue4+265
衁	huang1+1
衄	nu:4+3
衅	xin4+8
衈	er4+1
衉	ke4+1
衋	xi4+1
行	Xing2+12,hang2+121,heng2+1,xing2+492,xing5+1
衍	Yan3+4,yan3+25
衎	kan4+1
衒	xuan4+1
衔	xian2+18
衖	xiang4+1
街	Jie1+9,jie1+46
衙	Ya2+1,ya2+7
衞	wei4+1
衟	dao4+1
衡	Heng2+14,heng2+34
衢	Qu2+2,qu2+3
衣	Yi1+2,yi1+174,yi4+3
衤	yi1+1
补	bu3+130,bu5+3
表	Biao3+2,biao3+237
衩	cha3+3,cha4+2
衫	shan1+23
衬	chen4+17,chen5+1
衭	fu1+1
衮	gun3+3
衰	cui1+1,shuai1+40
衲	na4+1
衵	ni4+1
衷	zhong1+16
衹	qi2+1
衽	ren4+4
衾	qin1+3
衿	jin1+1
袁	Yuan2+15,yuan2+1
袂	mei4+10
袄	Ao3+1,ao3+6
袅	niao3+9
袆	hui1+1
袈	jia1+2
袋	dai4+60
袍	pao2+21
袒	tan3+20
袖	xiu4+34
袗	zhen3+1
袚	fu2+1
袜	wa4+21
袟	Zhi4+1,zhi4+1
袢	pan4+1
袤	mao4+2
袪	qu1+1
被	bei4+49
袭	xi2+29
袮	Ni3+1,mi5+1
袯	bo2+2
袱	fu2+2,fu5+7
袲	yi2+1
袴	ku4+1
袷	jia2+2
袺	jie2+1
袼	ge1+2
袽	ru2+1
袿	gua4+1
裀	yin1+1
裁	cai2+48
裂	lie4+88
装	Zhuang1+1,zhuang1+192,zhuang5+1
裆	dang1+4
裇	xu1+2
裈	kun1+1
裉	ken4+1
裋	shu4+1
裍	kun3+1
裎	cheng2+2,cheng3+1
裒	pou2+3
裔	yi4+13
裕	Yu4+13,yu4+14
裘	Qiu2+2,qiu2+8
裙	qun2+30
裛	yi4+1
裟	sha1+2
裢	lian2+1,lian5+2
裣	lian3+2
裤	ku4+55
裥	jian3+1
裨	Pi2+1,bi4+4,pi2+1
裯	chou2+1
裰	duo1+3
裱	biao3+5
裲	liang3+1
裳	chang2+3,shang5+2
裴	Pei2+2,pei2+3
裸	luo3+33
裹	guo3+15,guo5+1
裼	ti4+1,xi1+3
裾	ju1+1
褀	qi2+1
褂	gua4+5
褉	xie1+1
褊	bian3+2
褎	xiu4+1
褏	xiu4+1
褐	he4+49
褒	Bao1+4,bao1+8
褓	bao3+5
褔	fu4+1
褕	yu2+1
褙	bei4+3
褚	Chu3+3,zhu3+1
褛	lu:3+2
褟	ta1+3
褡	da1+4
褢	huai2+1
褥	ru4+7
褦	nai4+1
褧	jiong3+1
褪	tui4+4,tun4+3
褫	chi3+2
褯	jie4+1
褰	qian1+1
褱	huai2+1
褴	lan2+2
褵	li2+2
褶	xi2+1,zhe3+12
褽	wei4+1
褾	biao3+1
襁	qiang3+3
襄	Xiang1+16,xiang1+7
襆	fu2+1
襉	jian3+1
襋	ji2+1
襌	dan1+1
襕	lan2+1
襚	sui4+1
襛	nong2+1
襜	chan1+1
襞	bi4+1
襟	jin1+20
襡	shu2+1
襢	zhan4+1
襥	fu2+1
襦	ru2+1
襫	shi4+2
襭	xie2+1
襮	bo2+1
襶	dai4+1
襻	pan4+3
襼	yi4+1
襽	lan2+1
襾	ya4+1
西	Xi1+206,xi1+421,xi5+6
要	Yao4+3,yao1+10,yao4+150
覂	feng3+1
覃	Qin2+1,Tan2+3,tan2+2
覅	fiao4+1
覆	fu4+42
覉	ji1+1
覌	guan1+1
覐	jiao4+1,jue2+1
覗	si1+1
覚	jue2+1
覜	tiao4+1
覤	xi4+1
覧	lan3+1
覰	qu4+1
観	guan1+1
见	Jian4+1,jian1+1,jian4+275,jian5+1,xian4+2
观	Guan1+8,Guan4+2,guan1+128,guan4+5
觃	Yan4+1,yan4+1
规	Gui1+1,gui1+108
觅	mi4+11
视	Shi4+1,shi4+209
觇	chan1+2
览	lan3+41
觉	Jue2+1,jiao4+10,jue2+57
觊	ji4+2
觋	xi2+2
觌	di2+1
觍	tian3+1
觎	yu2+2
觏	gou4+1
觐	jin4+3
觑	qu4+14
角	Jiao3+5,Jue2+2,jiao3+277,jue2+25
觔	jin1+1
觖	jue2+1
觚	gu1+3
觜	zi1+5,zui3+2
觝	di3+1
觞	shang1+2
觡	ge2+1
解	Jie3+21,Xie4+1,jie3+236,jie4+4,xie4+5
觥	gong1+4
触	chu4+73
觧	jie3+1,jie4+1,xie4+1
觩	qiu2+1
觫	su4+1
觭	ji1+1
觯	zhi4+1
觱	bi4+3
觳	hu2+1
觵	gong1+1
觷	xue2+1
觺	yi2+1
觼	jue2+1
觽	xi1+2
觾	yan4+1
觿	xi1+1
言	Yan2+1,yan2+344
訄	qiu2+1
訇	Hong1+1,hong1+2
訑	yi2+1
訚	Yin2+1,yin2+1
訧	you2+1
訬	chao1+1
訳	yi4+1
訹	xu4+1
訾	Zi1+1,zi1+1,zi3+2
詅	ling2+1
詈	li4+3
詊	pan4+1
詑	tuo2+1
詝	zhu3+1
詟	zhe2+1
詨	jiao1+1
詸	mi2+1
詹	Zhan1+10,zhan1+1
詻	e4+1
誂	tiao3+1
誃	chi3+1
誉	yu4+30
誊	teng2+3
誋	ji4+1
誓	shi4+28
誙	keng1+1
誧	pu3+1
読	du2+1
誯	chang4+1
諆	qi1+1
諌	jian4+1
諕	hao2+1
諵	nan2+1
謆	shan4+1
謇	jian3+1
謋	huo4+1
謍	ying2+1
謑	xi4+1
謡	yao2+1
謦	qi4+1
謪	shang1+1
謷	ao2+1
謼	hu1+1
譅	se4+1
